"","win_status","h_avg_points","a_avg_points","h_avg_fg","a_avg_fg","h_avg_fga","a_avg_fga","h_avg_3p","a_avg_3p","h_avg_3pa","a_avg_3pa","h_avg_ft","a_avg_ft","h_avg_orb","a_avg_orb","h_avg_drb","a_avg_drb","h_avg_ast","a_avg_ast","h_avg_stl","a_avg_stl","h_avg_blk","a_avg_blk","h_avg_tov","a_avg_tov","h_avg_pf","a_avg_pf","h_avg_tsp","a_avg_tsp","h_avg_ortg","a_avg_ortg","h_avg_drtg","a_avg_drtg","h_win_perc","a_win_perc","h_back","a_back","gameid_cr","home_elo","away_elo"
"53","Away",114.066666666667,115.533333333333,42.6666666666667,42.9333333333333,89.2666666666667,91,11.4666666666667,9.6,32.6,28.6666666666667,17.2666666666667,20.0666666666667,8.6,12.4666666666667,35.2666666666667,37.2666666666667,24.4,26.4666666666667,7.8,6.53333333333333,5.13333333333333,6.13333333333333,12.5333333333333,15.9333333333333,19.4666666666667,21.0666666666667,0.579666666666667,0.564866666666667,114.693333333333,112.473333333333,108.62,110.533333333333,0.6,0.466666666666667,0,0,"CHONOP1202",1519.52166605452,1541.70508303972
"54","Home",106.8,102.4,38.4,37.5333333333333,88.6,83,12,9.46666666666667,33.3333333333333,31.7333333333333,18,17.8666666666667,12.0666666666667,9,33.5333333333333,32.7333333333333,22.0666666666667,23.8,7.93333333333333,9.2,6.2,5.46666666666667,15.3333333333333,15.2666666666667,23.4666666666667,21.8666666666667,0.5368,0.5422,106.506666666667,103.38,111.113333333333,108.786666666667,0.266666666666667,0.466666666666667,0,0,"MIAUTA1202",1443.66476942743,1545.34119118343
"55","Home",109.733333333333,119.066666666667,38.8,42.6666666666667,83.2,88,11.8666666666667,10.1333333333333,31.4,25,20.2666666666667,23.6,9.2,9.93333333333333,35.0666666666667,35.9333333333333,22.2666666666667,21.9333333333333,7.8,5.8,4.6,5.4,16.0666666666667,13.6666666666667,21.0666666666667,23.2666666666667,0.579533333333333,0.5894,110.78,116.96,106.606666666667,111.053333333333,0.533333333333333,0.666666666666667,0,0,"DALLAC1202",1488.4008189834,1594.14454043571
"56","Home",105.6,110.733333333333,39.4,40.7333333333333,88.8666666666667,91.0666666666667,9.73333333333333,11.4666666666667,26,32.9333333333333,17.0666666666667,17.8,10.6666666666667,12.6,33.6666666666667,36.6666666666667,23.2,20.7333333333333,5.2,6.4,4.26666666666667,4.06666666666667,12.2666666666667,13.8666666666667,18.5333333333333,20.0666666666667,0.538066666666667,0.549533333333333,108.24,111.406666666667,114.373333333333,111.806666666667,0.333333333333333,0.533333333333333,0,0,"SASPOR1202",1471.22001632591,1569.19481586302
"57","Away",108.4,99.3333333333333,39.1333333333333,37.6,89.5333333333333,86,11,8.6,33.3333333333333,24.0666666666667,19.1333333333333,15.5333333333333,13.1333333333333,11.3333333333333,31.3333333333333,31.6666666666667,21.0666666666667,18.5333333333333,7.26666666666667,6.8,3.73333333333333,2.66666666666667,13.1333333333333,13.4666666666667,24.2666666666667,21.3333333333333,0.5374,0.525,109.973333333333,105.3,111.54,114.206666666667,0.333333333333333,0.2,0,0,"BRKCLE1203",1418.98924234976,1426.85260695872
"58","Away",116.933333333333,109.266666666667,44.1333333333333,41.6666666666667,87.4666666666667,89.0666666666667,11.6666666666667,11.3333333333333,33,30.6666666666667,17,14.6,9.8,12.0666666666667,36,34.0666666666667,25.4,27.3333333333333,8.26666666666667,8.06666666666667,5.2,4.46666666666667,14.9333333333333,13.4,21.6666666666667,20.7333333333333,0.6058,0.559466666666667,116.78,113.96,106,106.06,0.866666666666667,0.6,0,0,"TORDEN1203",1656.67162997248,1610.99203925011
"59","Away",117.133333333333,119.133333333333,43.4666666666667,42.7333333333333,91.6,88.5333333333333,9.93333333333333,10.4,29.4,25.2666666666667,20.2666666666667,23.2666666666667,12.6666666666667,9.86666666666667,37.2,35.8,27,22.2666666666667,6.73333333333333,6.06666666666667,5.93333333333333,5.46666666666667,16,13.2666666666667,21.3333333333333,23,0.5708,0.587666666666667,113.946666666667,116.98,110.413333333333,110.873333333333,0.533333333333333,0.666666666666667,1,1,"NOPLAC1203",1555.20948628684,1587.68595142753
"60","Away",102.333333333333,112.666666666667,39.2666666666667,42.6666666666667,85.6,92,10.2,10.8666666666667,29.3333333333333,28.8,13.6,16.4666666666667,7.8,10.5333333333333,31.2666666666667,34.8666666666667,22.4,25,8.4,8.33333333333333,4.73333333333333,4.06666666666667,15.0666666666667,14.6,22.8666666666667,23.4,0.549133333333333,0.552266666666667,103.66,108.253333333333,112.86,111.613333333333,0.2,0.466666666666667,0,0,"PHOSAC1204",1286.72409142873,1442.05109566543
"61","Away",99.8666666666667,111.4,37.8666666666667,41.3333333333333,86.3333333333333,85.4666666666667,8.53333333333333,10.3333333333333,23.8666666666667,27.8666666666667,15.6,18.4,11.4,9.46666666666667,32.9333333333333,35.8666666666667,18.3333333333333,27,6.4,6.66666666666667,2.66666666666667,6.46666666666667,13.2,14.6666666666667,21,21.8666666666667,0.525866666666667,0.584933333333333,105.586666666667,112.573333333333,112.9,111.193333333333,0.266666666666667,0.6,0,0,"CLEGSW1205",1433.42075355112,1618.55547169332
"62","Away",105.666666666667,110.066666666667,39.1333333333333,40.8666666666667,89.8,88.6666666666667,9.93333333333333,10.1333333333333,34.7333333333333,31.4666666666667,17.4666666666667,18.2,10.6,9.46666666666667,32.6,32.2666666666667,23.6666666666667,24.5333333333333,9.66666666666667,9.2,5.86666666666667,5.93333333333333,17.5333333333333,13,23.0666666666667,21.2666666666667,0.529733333333333,0.553333333333333,101.386666666667,109.233333333333,112.62,110.98,0.133333333333333,0.533333333333333,0,0,"ATLWAS1205",1313.44633154952,1458.02331451297
"63","Home",106.8,112.333333333333,39.2666666666667,41.7333333333333,88.5333333333333,89.1333333333333,10.5333333333333,11.2,29.0666666666667,32.8666666666667,17.7333333333333,17.6666666666667,11.1333333333333,8.6,33.1333333333333,34.6666666666667,23.0666666666667,24.0666666666667,9.46666666666667,7.73333333333333,4.8,4.86666666666667,13.8,12.6,19.1333333333333,19.5333333333333,0.5442,0.5698,109.066666666667,112.58,106.813333333333,109.153333333333,0.533333333333333,0.533333333333333,0,0,"MINCHO1205",1530.62139804901,1506.0172628074
"64","Home",117.8,110.666666666667,44,39.0666666666667,92.1333333333333,83.2,10.2,11.7333333333333,29.7333333333333,31.0666666666667,19.6,20.8,12.6,9.86666666666667,36.6,36.2,27.3333333333333,22.2,6.86666666666667,8.13333333333333,5.93333333333333,4.6,15.1333333333333,16.2,21.2,21.3333333333333,0.572333333333333,0.582266666666667,115.186666666667,111.413333333333,111.48,105.173333333333,0.533333333333333,0.666666666666667,0,1,"NOPDAL1205",1548.16529969276,1503.2827575879
"65","Home",109.866666666667,108.266666666667,41,39.1333333333333,90,89.2,13.8,9,37.4666666666667,28.2666666666667,14.0666666666667,21,9.73333333333333,12.7333333333333,33.6,34,26.0666666666667,18.1333333333333,9.2,7.4,5.46666666666667,6.6,12.6,14.2,21.2666666666667,23.6666666666667,0.563133333333333,0.5368,111.126666666667,108.246666666667,107.453333333333,115.046666666667,0.466666666666667,0.333333333333333,0,0,"BOSNYK1206",1586.30460502648,1392.89234919897
"66","Home",109.266666666667,102.8,40.4,39.1333333333333,89.6666666666667,85.3333333333333,11.1333333333333,10.4666666666667,31.8,30.4666666666667,17.3333333333333,14.0666666666667,12.3333333333333,7.86666666666667,36.0666666666667,30.8,20.6666666666667,22.8666666666667,6.33333333333333,8.8,4.2,4.73333333333333,14.3333333333333,15.4666666666667,20,23.4666666666667,0.551933333333333,0.552533333333333,111,103.9,113.46,113.606666666667,0.466666666666667,0.2,0,0,"PORPHO1206",1548.60980825458,1274.91242348027
"67","Home",105.066666666667,109,38.8,37.8,83.4,81.0666666666667,10.6,14.8,32,42.6666666666667,16.8666666666667,18.6,8.53333333333333,9.4,34,30.6,24.3333333333333,21.6,9.06666666666667,8.26666666666667,5.46666666666667,5.93333333333333,15.6666666666667,13.9333333333333,21.7333333333333,22.6666666666667,0.5594,0.594,105.653333333333,115.48,107.066666666667,111.013333333333,0.533333333333333,0.666666666666667,0,0,"UTAHOU1206",1552.74689113559,1572.8182909591
"68","Home",112.4,109,41.9333333333333,41.6,89.3333333333333,89.3333333333333,11.4,11.4,32.7333333333333,30.8,17.1333333333333,14.4,8.86666666666667,12.1333333333333,33.8666666666667,34.3333333333333,24.6,28,8,8.13333333333333,4.4,4.13333333333333,12.6666666666667,13.9333333333333,18.8666666666667,20.4666666666667,0.5704,0.556,112.713333333333,112.546666666667,110.293333333333,105.893333333333,0.533333333333333,0.6,0,0,"CHODEN1207",1497.2797279624,1625.69730406577
"69","Away",108.2,104.066666666667,41,39.2666666666667,86.6,84.9333333333333,11.8666666666667,9.53333333333333,30.9333333333333,26.1333333333333,14.3333333333333,16,7.93333333333333,8.2,32.6666666666667,35.1333333333333,26.7333333333333,25.1333333333333,7.13333333333333,10.0666666666667,5.46666666666667,4.73333333333333,13.2666666666667,15.4666666666667,19.6,19.2666666666667,0.5734,0.5532,111.073333333333,105.613333333333,107.64,103.253333333333,0.6,0.533333333333333,0,0,"ORLIND1207",1444.04408434261,1574.37757034554
"70","Home",98.0666666666667,110.533333333333,36.8,42.2,87,93,8.86666666666667,10.6666666666667,28.5333333333333,32.5333333333333,15.6,15.4666666666667,6.86666666666667,12.8666666666667,34.8666666666667,37.3333333333333,21.2,23.0666666666667,8.73333333333333,9.8,4.2,5.66666666666667,15.2666666666667,14.0666666666667,19.3333333333333,20.8666666666667,0.5144,0.5422,96.7866666666667,109.84,107.66,99.6666666666667,0.133333333333333,0.8,0,0,"CHIOKC1207",1312.89347261983,1635.2365610268
"71","Away",119.466666666667,101.866666666667,44.6,37.2,92,80.1333333333333,10.6,10,29.6666666666667,27.2,19.6666666666667,17.4666666666667,12.2,7.13333333333333,36.4,31.3333333333333,27.6,23.6,7.33333333333333,8.8,5.66666666666667,7.06666666666667,14.8666666666667,12.8,21,23,0.580866666666667,0.561866666666667,116.693333333333,108.026666666667,111.92,106.466666666667,0.533333333333333,0.6,0,0,"NOPMEM1207",1558.86599494417,1480.27181560742
"72","Home",108.4,108.8,40.9333333333333,40.7333333333333,88.2666666666667,88,9.2,10.3333333333333,24.2666666666667,30.1333333333333,17.3333333333333,17,10.2,9.8,32.8,37.2,23.1333333333333,22.6666666666667,5.26666666666667,7.73333333333333,4.06666666666667,6,12.6666666666667,15.8666666666667,18.3333333333333,19.5333333333333,0.5562,0.551533333333333,110.18,107.186666666667,118.113333333333,104.4,0.333333333333333,0.733333333333333,0,0,"SASLAL1207",1466.57836744972,1537.82687543938
"73","Home",104.733333333333,112.533333333333,39.8,43.1333333333333,85.4,92,9.4,11,25.7333333333333,28.5333333333333,15.7333333333333,15.2666666666667,8.4,10.6,35.4666666666667,33.4666666666667,25.3333333333333,24.8666666666667,9.93333333333333,8.13333333333333,5.13333333333333,4,15.2,14.1333333333333,19.3333333333333,22.8,0.555133333333333,0.555466666666667,106.206666666667,109.606666666667,102.42,112.893333333333,0.533333333333333,0.466666666666667,1,1,"INDSAC1208",1589.98414857927,1473.7043723985
"74","Home",106.666666666667,109.266666666667,39.1333333333333,41.4666666666667,90.2666666666667,90.5333333333333,10.3333333333333,11.3333333333333,35.2666666666667,31.2666666666667,18.0666666666667,15,10.6666666666667,12.9333333333333,32.9333333333333,34,24.0666666666667,27.4666666666667,9.66666666666667,8,5.53333333333333,4.93333333333333,17.2,13.4,23.6666666666667,20.6,0.530066666666667,0.550133333333333,102.14,112.8,113.546666666667,107.62,0.133333333333333,0.533333333333333,0,1,"ATLDEN1208",1302.61220399304,1617.13893805347
"75","Away",107.066666666667,106.8,38.4666666666667,38.0666666666667,89.6666666666667,89.2,9.33333333333333,11.0666666666667,28.6666666666667,34.2666666666667,20.8,19.6,13,13.3333333333333,34.2,32.4,17.8,20.3333333333333,6.8,7,6.66666666666667,3.66666666666667,14.4666666666667,13.2666666666667,23.6,23.4666666666667,0.529,0.530066666666667,106.74,108.293333333333,116.226666666667,111.206666666667,0.266666666666667,0.266666666666667,0,0,"NYKBRK1208",1387.64008282722,1415.83393169585
"76","Home",109.066666666667,109.466666666667,40.6,40.5333333333333,89.6,88.2666666666667,11.2666666666667,10.8666666666667,31.7333333333333,28.6666666666667,16.6,17.5333333333333,12.0666666666667,10.9333333333333,35.6666666666667,34.1333333333333,21.2666666666667,24.1333333333333,6.53333333333333,9.26666666666667,4.53333333333333,5.26666666666667,14.4,14.0666666666667,19.9333333333333,18.7333333333333,0.552066666666667,0.559066666666667,110.533333333333,111.553333333333,113.593333333333,106.08,0.466666666666667,0.6,0,0,"PORMIN1208",1551.4196563953,1539.35893289401
"77","Away",115.533333333333,104.333333333333,41.0666666666667,38.1333333333333,86.8666666666667,88.8666666666667,9.6,12,24.6666666666667,33.0666666666667,23.8,16.0666666666667,9.8,12.0666666666667,34.8666666666667,34.2,21.8,22,5.93333333333333,7.93333333333333,4.93333333333333,6.46666666666667,13.3333333333333,14.6666666666667,22.7333333333333,22.4,0.5764,0.528666666666667,114.593333333333,105.406666666667,112.28,108.073333333333,0.6,0.4,0,1,"LACMIA1208",1583.34685188597,1440.5222289412
"78","Away",107.6,118.4,38.9333333333333,44.3333333333333,91.2,91.8666666666667,11,10.3333333333333,35,29.9333333333333,18.7333333333333,19.4,12.2,11.8,34.0666666666667,36,21.8666666666667,27.4,7.73333333333333,7.2,3.2,5.53333333333333,14.4,14.8666666666667,23.4666666666667,21.4666666666667,0.526866666666667,0.577066666666667,107.186666666667,115.633333333333,106.926666666667,112.5,0.533333333333333,0.466666666666667,0,0,"DETNOP1209",1483.58712460837,1547.9967215161
"79","Away",115.6,118.666666666667,43.8,43.8,88.4,90.0666666666667,11.4,13.3333333333333,33.6666666666667,40,16.6,17.7333333333333,10.4,9.6,36.2,38.3333333333333,25.0666666666667,26.5333333333333,8.2,7.66666666666667,4.66666666666667,5.06666666666667,14.9333333333333,13.8666666666667,20.6666666666667,19.8,0.5966,0.591,115.606666666667,115.693333333333,105.98,107.946666666667,0.8,0.6,0,0,"TORMIL1209",1647.01434049857,1612.72857060593
"80","Home",110.866666666667,105.133333333333,41.8,38.9333333333333,89.4,83.4,9.4,10.2666666666667,25,31.6666666666667,17.8666666666667,17,10.2666666666667,8.8,32.8666666666667,34.5333333333333,23.8,24,5.33333333333333,9.33333333333333,4.2,5.06666666666667,12.3333333333333,15.7333333333333,18.2,21.2,0.560933333333333,0.5596,111.686666666667,105.753333333333,119.3,106.36,0.333333333333333,0.533333333333333,0,0,"SASUTA1209",1477.56675221963,1567.48406667476
"81","Home",105.6,111.666666666667,40.2666666666667,41.6,86.5333333333333,89.4,9.4,10.7333333333333,25.8666666666667,32.4666666666667,15.6666666666667,17.7333333333333,8.93333333333333,9.46666666666667,35.8,32.4666666666667,25.9333333333333,25.4,9.86666666666667,8.66666666666667,5.46666666666667,5.26666666666667,15.2,13,19.4666666666667,20.8666666666667,0.554666666666667,0.5588,106.886666666667,110.613333333333,102.12,112.233333333333,0.6,0.533333333333333,0,0,"INDWAS1210",1593.9398347844,1456.91117912838
"82","Home",112.266666666667,117.733333333333,42.4,43.5333333333333,90.6,90.5333333333333,13.9333333333333,10.4666666666667,37.1333333333333,30.1333333333333,13.5333333333333,20.2,10,11.4,34.1333333333333,35.9333333333333,26.8,27.2,9.53333333333333,7.4,5.33333333333333,5.8,11.9333333333333,15.2,20.9333333333333,21.4,0.573333333333333,0.580333333333333,114.506666666667,115.16,105.393333333333,112.54,0.466666666666667,0.466666666666667,0,1,"BOSNOP1210",1608.33863842683,1558.29610116084
"83","Home",109.866666666667,103.4,42.0666666666667,38.5333333333333,93.0666666666667,83.9333333333333,10.6666666666667,10,32.6,31.3333333333333,15.0666666666667,16.3333333333333,13.2,8.86666666666667,37.6666666666667,34,23,23.6,9.6,9.6,5.86666666666667,5.06666666666667,14.7333333333333,15.6,20.8,20.8,0.5398,0.548733333333333,109.04,104.126666666667,99.3733333333333,106.193333333333,0.733333333333333,0.466666666666667,0,1,"OKCUTA1210",1626.03938411614,1555.68196141217
"84","Home",108.133333333333,100.4,41.1333333333333,37.1333333333333,91,81.3333333333333,11.0666666666667,9.2,31.4,26.8666666666667,14.8,16.9333333333333,12.6666666666667,7.4,34.3333333333333,31.1333333333333,27.6666666666667,23.3333333333333,8.4,8.66666666666667,4.93333333333333,7.6,13.5333333333333,12.8,20.7333333333333,22.6666666666667,0.5434,0.5498,111,105.893333333333,106.873333333333,107.233333333333,0.466666666666667,0.533333333333333,0,0,"DENMEM1210",1600.15747723576,1468.60721953062
"85","Home",110.533333333333,109.2,41,40.5333333333333,85.2666666666667,88.6666666666667,10.8666666666667,11,28.8,28.3333333333333,17.6666666666667,17.1333333333333,8.86666666666667,11.0666666666667,35.2666666666667,34.1333333333333,26.4,24.4666666666667,6.66666666666667,9.46666666666667,6.33333333333333,5.2,14.1333333333333,14.1333333333333,21.6666666666667,18.7333333333333,0.5856,0.5568,112.613333333333,111,110.626666666667,105.3,0.6,0.6,0,0,"GSWMIN1210",1646.03606895854,1533.62461387855
"86","Home",109.466666666667,106.066666666667,41.1333333333333,38.4,89.4,88.8,10.7333333333333,12.2,31.3333333333333,33.5333333333333,16.4666666666667,17.0666666666667,10.5333333333333,12.0666666666667,37.4666666666667,34,22.2666666666667,22.4,8.2,8,5.93333333333333,6.13333333333333,15.4666666666667,14.5333333333333,20.4666666666667,22.8666666666667,0.548733333333333,0.5342,107.84,106.693333333333,103.653333333333,108.353333333333,0.733333333333333,0.4,0,0,"LALMIA1210",1549.37236017434,1476.48374783651
"87","Home",107.666666666667,108.733333333333,37.6,40,81.6,89.0666666666667,14.4666666666667,10.8,42.8,31.0666666666667,18,17.9333333333333,9.6,12.2666666666667,29.9333333333333,35.6,20.9333333333333,21.2666666666667,7.8,6.73333333333333,5.46666666666667,4.93333333333333,14.4666666666667,14.8666666666667,22.8,20.1333333333333,0.587866666666667,0.5496,114.086666666667,109.673333333333,112.786666666667,113.273333333333,0.533333333333333,0.466666666666667,0,0,"HOUPOR1211",1553.1791369941,1557.15397541076
"88","Home",111.6,102.8,42.4,39.8,89.5333333333333,87,9.06666666666667,10.2,23.8666666666667,30.7333333333333,17.7333333333333,13,10.3333333333333,7.93333333333333,33,30.5333333333333,23.8666666666667,23.2666666666667,5.46666666666667,9.26666666666667,4.4,4.73333333333333,12.0666666666667,14.9333333333333,18.4,23.1333333333333,0.564733333333333,0.544533333333333,112.593333333333,103.173333333333,118.946666666667,114.133333333333,0.4,0.133333333333333,0,0,"SASPHO1211",1489.36885748222,1257.5597465553
"89","Home",112.4,108,41.4666666666667,39.8666666666667,89.2666666666667,91.9333333333333,11.4666666666667,11.3333333333333,32.7333333333333,34.3333333333333,18,16.9333333333333,8.86666666666667,12.8,33.8666666666667,33.4,23.6666666666667,23.0666666666667,8.33333333333333,7.66666666666667,4.73333333333333,3.46666666666667,12,13.8,17.8666666666667,22.5333333333333,0.568,0.528733333333333,112.933333333333,108.4,109.88,108.813333333333,0.6,0.533333333333333,0,0,"CHODET1212",1516.23118968535,1468.38337727606
